0.19194,3.6041,2.7822,3.4132
0.18685,3.599,2.7873,3.4107
0.18685,3.5939,2.7899,3.4158
0.19194,3.5939,2.7746,3.4158
0.19959,3.599,2.7746,3.4132
0.19194,3.6041,2.7822,3.4056
0.1894,3.6041,2.7899,3.4132
0.19194,3.599,2.7822,3.4107
0.19194,3.5965,2.7848,3.4183
0.19449,3.5965,2.7746,3.4107
0.19959,3.6041,2.7771,3.4056
0.1843,3.6067,2.7822,3.403
0.18685,3.599,2.7899,3.4081
0.19194,3.5939,2.7797,3.4158
0.19194,3.5965,2.7822,3.4132
0.19194,3.6016,2.7822,3.4107
0.19194,3.6041,2.7848,3.4107
0.18685,3.5965,2.7873,3.4107
0.18685,3.599,2.7822,3.4132
0.19194,3.599,2.7822,3.4107
0.19704,3.599,2.7746,3.4132
0.19194,3.6016,2.7822,3.4056
0.19194,3.5965,2.7822,3.4107
0.18685,3.599,2.7899,3.4132
0.18685,3.5939,2.7873,3.4183
0.19194,3.5914,2.7822,3.4158
0.19704,3.599,2.7746,3.4107
0.19959,3.6041,2.7822,3.4056
0.18685,3.6067,2.7899,3.4081
0.18685,3.5914,2.7899,3.4107
0.19194,3.5965,2.7822,3.4183
0.19194,3.5965,2.7822,3.4107
0.19704,3.599,2.7771,3.4107
0.19959,3.6041,2.7746,3.4081
0.19194,3.6041,2.7797,3.4107
0.18685,3.6067,2.7873,3.4107
0.18685,3.5965,2.7873,3.4107
0.18685,3.5888,2.7873,3.4183
0.1894,3.5914,2.7746,3.4158
0.19704,3.599,2.7746,3.4107
0.19194,3.599,2.7822,3.4107
0.19194,3.6041,2.7797,3.4081
0.1843,3.6041,2.7873,3.4132
0.1843,3.5914,2.7899,3.4183
0.19194,3.5888,2.7848,3.4158
0.19194,3.5914,2.7822,3.4107
0.19704,3.5965,2.772,3.4107
0.19704,3.5965,2.7746,3.4056
0.19194,3.6041,2.7797,3.4056
0.1843,3.6016,2.7873,3.4081
0.18685,3.5965,2.7873,3.4183
0.19194,3.5914,2.7822,3.4158
0.19194,3.599,2.7797,3.4107
0.19704,3.599,2.7746,3.4107
0.19704,3.5965,2.7822,3.403
0.19194,3.6041,2.7822,3.4056
0.19194,3.5965,2.7822,3.4081
0.1843,3.5965,2.7822,3.4107
0.19194,3.5914,2.7822,3.4158
0.19194,3.5965,2.7822,3.4132
0.19959,3.5965,2.7746,3.4081
0.19704,3.5965,2.7797,3.4107
0.19194,3.6041,2.7822,3.403
0.1894,3.5965,2.7822,3.4132
0.18685,3.5965,2.7899,3.4107
0.18685,3.5888,2.7873,3.4183
0.19194,3.5888,2.7822,3.4107
0.19194,3.5888,2.7771,3.4158
0.19704,3.5965,2.7746,3.4107
0.19194,3.5939,2.7797,3.4132
0.19194,3.6016,2.7822,3.403
0.1843,3.6016,2.7873,3.4056
0.18685,3.5939,2.7899,3.4107
0.19194,3.5965,2.7848,3.4107
0.19194,3.5888,2.7822,3.4183
0.19959,3.5888,2.7771,3.4107
0.19704,3.5965,2.7771,3.403
0.19449,3.5939,2.7848,3.4056
0.19449,3.5965,2.7822,3.4056
0.1843,3.5965,2.7899,3.4132
0.1843,3.5888,2.7899,3.4132
0.19194,3.5965,2.7797,3.4183
0.19704,3.5965,2.7771,3.4107
0.19194,3.5965,2.7822,3.4056
0.19449,3.6016,2.7899,3.4056
0.1843,3.5939,2.7899,3.4158
0.1843,3.5914,2.7873,3.4132
0.19194,3.5965,2.7822,3.4107
0.19704,3.5965,2.7746,3.4107
0.19959,3.6016,2.7746,3.403
0.19194,3.6016,2.7797,3.403
0.19194,3.5939,2.7822,3.4081
0.1843,3.5965,2.7848,3.4107
0.19194,3.5888,2.7822,3.4158
0.19704,3.5888,2.7797,3.4158
0.19704,3.5965,2.7771,3.4107
0.19194,3.5939,2.7822,3.403
0.19194,3.5939,2.7822,3.4107
0.1843,3.599,2.7899,3.4107
0.1843,3.5888,2.7873,3.4183
0.19704,3.5939,2.7822,3.4183
0.19959,3.6016,2.7746,3.4107
0.19194,3.5965,2.7822,3.4056
0.19194,3.5965,2.7822,3.4107
0.1843,3.599,2.7873,3.4107
0.1843,3.5965,2.7797,3.4158
0.19194,3.5939,2.7797,3.4158
0.19704,3.599,2.7771,3.4107
0.19959,3.5965,2.7746,3.4056
0.19449,3.6016,2.7822,3.4107
0.1894,3.5965,2.7848,3.4107
0.1843,3.5965,2.7822,3.4107
0.19194,3.5914,2.7797,3.4158
0.19194,3.599,2.7822,3.4107
0.19449,3.5965,2.7822,3.4107
0.19194,3.6041,2.7848,3.403
0.1843,3.6016,2.7899,3.4056
0.18685,3.5965,2.7873,3.4107
0.19194,3.5965,2.7822,3.4132
0.19194,3.5965,2.7797,3.4107
0.19194,3.5965,2.7822,3.4107
0.19704,3.5965,2.7746,3.4107
0.19194,3.6041,2.7797,3.403
0.19449,3.6041,2.7822,3.403
0.18685,3.5965,2.7873,3.4107
0.18685,3.5965,2.7873,3.4132
0.19194,3.5888,2.7822,3.4158
0.19449,3.599,2.7822,3.4107
0.19959,3.5914,2.772,3.4107
0.19704,3.5965,2.7746,3.4056
0.19449,3.599,2.7822,3.403
0.19449,3.6016,2.7822,3.4107
0.18685,3.5965,2.7873,3.4107
0.1894,3.5965,2.7822,3.4183
0.19194,3.5888,2.7822,3.4107
0.19959,3.5965,2.7746,3.4107
0.19194,3.6016,2.7797,3.4056
0.18685,3.5965,2.7873,3.4107
