1.0484,0.65465,1.6301,2.661
1.0612,0.64956,1.6275,2.6584
1.0612,0.6623,1.6199,2.6482
1.0484,0.65975,1.6326,2.6584
1.0484,0.64701,1.6352,2.661
1.0612,0.64956,1.6174,2.6584
1.0612,0.6623,1.6199,2.6482
1.0484,0.6572,1.6301,2.6559
1.0535,0.64701,1.6275,2.661
1.0612,0.6521,1.6199,2.6559
1.0535,0.6623,1.625,2.6482
1.0484,0.65465,1.6301,2.6559
1.0535,0.6521,1.625,2.6635
1.0535,0.65465,1.6174,2.6482
1.0535,0.6623,1.625,2.6508
1.0459,0.64956,1.6326,2.6559
1.0535,0.64701,1.625,2.661
1.0612,0.6521,1.6199,2.6533
1.0535,0.65975,1.625,2.6482
1.0484,0.65465,1.6301,2.6559
1.0535,0.64956,1.625,2.661
1.0586,0.65465,1.6199,2.6482
1.051,0.6623,1.625,2.6508
1.0535,0.65465,1.6275,2.6584
1.051,0.65465,1.625,2.661
1.0535,0.65465,1.625,2.6559
1.0535,0.65975,1.625,2.6508
1.0484,0.65465,1.6301,2.6559
1.051,0.64956,1.6275,2.661
1.0612,0.65465,1.6174,2.6559
1.0535,0.65465,1.625,2.6482
1.0535,0.65465,1.625,2.6559
1.0535,0.6572,1.625,2.6559
1.0535,0.64956,1.6199,2.661
1.0586,0.65465,1.625,2.6559
1.0535,0.6623,1.625,2.6533
1.0484,0.65465,1.6326,2.6559
1.0535,0.64956,1.625,2.661
1.0586,0.6572,1.6199,2.6584
1.051,0.65465,1.625,2.6559
1.0484,0.65465,1.6326,2.6559
1.051,0.64956,1.625,2.6559
1.051,0.6572,1.6224,2.6559
1.0535,0.65465,1.625,2.6533
1.051,0.65465,1.625,2.661
1.051,0.65465,1.625,2.6559
1.0586,0.6623,1.6199,2.6482
1.0484,0.65975,1.6326,2.6559
1.0484,0.64956,1.6326,2.6635
1.0586,0.6521,1.6174,2.6635
1.0612,0.6623,1.6199,2.6508
1.051,0.6623,1.625,2.6559
1.0459,0.6572,1.6326,2.6533
1.0612,0.64956,1.6174,2.661
1.0561,0.6623,1.6174,2.6482
1.0484,0.6623,1.6326,2.6559
1.051,0.64956,1.625,2.6635
1.051,0.65465,1.6224,2.6559
1.051,0.6623,1.625,2.6508
1.0459,0.6572,1.6301,2.6533
1.051,0.64956,1.625,2.661
1.0586,0.6572,1.6174,2.6559
1.051,0.6623,1.625,2.6482
1.0459,0.65465,1.6301,2.6533
1.051,0.6572,1.6326,2.661
1.0586,0.65465,1.6174,2.6584
1.051,0.6623,1.625,2.6482
1.0433,0.65465,1.6301,2.6533
1.051,0.64956,1.625,2.661
1.0586,0.6572,1.6174,2.6508
1.051,0.6623,1.6326,2.6482
1.0459,0.6572,1.625,2.6559
1.051,0.65465,1.625,2.6533
1.0535,0.6521,1.625,2.6559
1.0535,0.65465,1.625,2.6533
1.0535,0.65465,1.625,2.6559
1.051,0.65465,1.625,2.6559
1.051,0.65465,1.6275,2.6508
1.0459,0.6623,1.6326,2.6559
1.0459,0.64956,1.625,2.661
1.0586,0.6521,1.6174,2.6533
1.0586,0.65975,1.625,2.6482
1.0459,0.6623,1.6326,2.6559
1.0459,0.6521,1.6301,2.6584
1.0586,0.64701,1.6174,2.6559
1.0535,0.6623,1.6275,2.6482
1.0484,0.65465,1.6326,2.6559
1.051,0.64701,1.6275,2.661
1.0586,0.65465,1.6174,2.6482
1.0535,0.65975,1.625,2.6508
1.051,0.65465,1.6326,2.6533
1.051,0.65465,1.625,2.661
1.051,0.64956,1.6174,2.6533
1.0535,0.65465,1.625,2.6482
1.0535,0.65465,1.625,2.6559
1.0459,0.64701,1.6326,2.661
1.0586,0.64956,1.6199,2.661
1.0586,0.65465,1.6174,2.6482
1.0535,0.6623,1.6326,2.6482
1.0459,0.6521,1.6326,2.6559
1.051,0.64956,1.625,2.661
1.051,0.6521,1.625,2.6559
1.051,0.6521,1.625,2.6559
1.0535,0.65465,1.6224,2.6533
1.051,0.6572,1.6326,2.6559
