1.1861,1.4704,6.3457,1.6895
1.1886,1.4653,6.3533,1.6895
1.1836,1.4577,6.3431,1.6895
1.1937,1.4628,6.3457,1.6895
1.1886,1.4679,6.3457,1.6895
1.181,1.4653,6.3457,1.6895
1.1836,1.4577,6.3431,1.6895
1.1963,1.4679,6.3355,1.6895
1.1886,1.4704,6.3431,1.6844
1.181,1.4653,6.3508,1.6895
1.1861,1.4577,6.3431,1.6946
1.1937,1.4628,6.338,1.6895
1.1886,1.473,6.3431,1.6818
1.181,1.4653,6.3508,1.6971
1.1886,1.4577,6.338,1.6971
1.1937,1.4704,6.338,1.6844
1.181,1.4704,6.3431,1.6895
1.1886,1.4653,6.3431,1.6946
1.1912,1.4653,6.3431,1.6895
1.1886,1.4653,6.3457,1.6895
1.1886,1.4679,6.3508,1.6844
1.181,1.4577,6.3508,1.6946
1.1937,1.4577,6.3431,1.6946
1.1937,1.4628,6.338,1.6844
1.1886,1.4679,6.3508,1.6818
1.1836,1.4653,6.3508,1.6895
1.181,1.4577,6.3508,1.6946
1.1937,1.4577,6.338,1.6869
1.1937,1.4653,6.3406,1.6818
1.1861,1.4704,6.3457,1.6844
1.181,1.4628,6.3508,1.6895
1.1886,1.4577,6.3457,1.6971
1.1937,1.4628,6.338,1.6895
1.1937,1.4704,6.3431,1.6818
1.181,1.4704,6.3482,1.692
1.181,1.4577,6.3457,1.6946
1.1937,1.4628,6.338,1.6895
1.1861,1.4704,6.3457,1.6844
1.181,1.4653,6.3482,1.6895
1.1861,1.4577,6.3431,1.6971
1.1937,1.4653,6.338,1.6895
1.1886,1.4704,6.3431,1.6818
1.181,1.4602,6.3482,1.6869
1.1886,1.4577,6.3431,1.6971
1.1937,1.4628,6.338,1.692
1.1886,1.4679,6.3431,1.6818
1.181,1.4653,6.3482,1.6895
1.1886,1.4577,6.3431,1.6971
1.1937,1.473,6.3355,1.6844
1.181,1.4653,6.3482,1.6895
1.1886,1.4577,6.3431,1.6971
1.1861,1.4653,6.3431,1.6895
1.1836,1.4653,6.3431,1.6895
1.1861,1.4577,6.3431,1.6971
1.1937,1.4628,6.338,1.6844
1.1861,1.4704,6.3431,1.6818
1.1759,1.4551,6.3482,1.6971
1.1861,1.4653,6.338,1.6895
1.1861,1.4704,6.3431,1.6818
1.181,1.4577,6.3482,1.6971
1.1912,1.4577,6.338,1.6971
1.1937,1.4679,6.338,1.6818
1.1785,1.473,6.3482,1.6844
1.181,1.4653,6.3508,1.6895
1.1836,1.4577,6.3431,1.6895
1.1912,1.4653,6.338,1.6844
1.181,1.473,6.3431,1.6818
1.1785,1.4628,6.3482,1.6869
1.1836,1.4628,6.3431,1.6895
1.1937,1.4653,6.338,1.6895
1.1836,1.4679,6.3431,1.6895
1.1785,1.4653,6.3431,1.692
1.1912,1.4628,6.338,1.692
1.1785,1.4704,6.3482,1.6844
1.1861,1.4577,6.3431,1.6971
1.1886,1.4628,6.338,1.6895
1.1836,1.4704,6.3508,1.6844
1.1785,1.4602,6.3482,1.6971
1.1912,1.4577,6.3431,1.6946
1.1836,1.4653,6.3431,1.692
1.1836,1.4628,6.3431,1.6895
1.1836,1.4653,6.3431,1.6895
1.1861,1.4653,6.3431,1.6895
1.1836,1.4628,6.3431,1.6818
1.1861,1.4628,6.3431,1.6895
1.1759,1.4577,6.3482,1.6971
1.1836,1.4653,6.3431,1.692
1.1836,1.4653,6.3431,1.6895
1.1836,1.4628,6.3406,1.6895
1.1861,1.4628,6.3406,1.6971
1.1836,1.4628,6.3431,1.692
1.1836,1.4628,6.3431,1.6844
1.1836,1.473,6.3482,1.6844
1.1785,1.4577,6.3482,1.6895
1.1836,1.4577,6.3431,1.692
1.1912,1.4628,6.3355,1.692
1.1886,1.4628,6.3431,1.6895
1.1836,1.4628,6.3482,1.6895
1.1861,1.4628,6.3431,1.6895
1.1836,1.4653,6.3431,1.6895
1.1836,1.4704,6.3431,1.6844
1.1785,1.4577,6.3482,1.6895
1.1836,1.4577,6.3431,1.6895
1.1861,1.4653,6.3431,1.6895
1.1836,1.4628,6.3431,1.6895
1.1785,1.4577,6.3482,1.6997
1.1861,1.4577,6.3406,1.6971
1.1912,1.4704,6.3355,1.6818
1.1785,1.4679,6.3482,1.6844
1.1785,1.4628,6.3482,1.6971
1.1836,1.4577,6.3431,1.6946
1.1912,1.4704,6.338,1.6844
1.1861,1.4704,6.3431,1.6869
1.181,1.4653,6.3482,1.6971
1.1912,1.4577,6.3406,1.6971
1.1912,1.4679,6.338,1.6844
1.1836,1.473,6.3482,1.6844
1.1785,1.4577,6.3482,1.6971
1.1912,1.4577,6.3355,1.6971
1.1937,1.4628,6.3355,1.6844
1.1785,1.4704,6.3482,1.6844
1.1785,1.4577,6.3482,1.6946
1.1886,1.4577,6.3355,1.6895
1.1912,1.4704,6.3355,1.6818
1.1785,1.4704,6.3482,1.6895
1.1785,1.4577,6.3482,1.6946
1.1912,1.4577,6.3355,1.6869
1.1937,1.4704,6.338,1.6844
1.1785,1.4628,6.3482,1.6895
1.1861,1.4551,6.3431,1.6971
1.1912,1.4628,6.3355,1.6869
1.181,1.4704,6.3482,1.6818
1.181,1.4577,6.3482,1.6971
1.1836,1.4577,6.3431,1.6971
1.1912,1.4628,6.3355,1.6869
1.1861,1.4679,6.3431,1.6844
1.1785,1.4653,6.3482,1.6895
1.1836,1.4577,6.3406,1.6971
1.1912,1.4653,6.3355,1.6895
1.1836,1.4704,6.3431,1.6869
1.1836,1.4628,6.3482,1.6895
1.1861,1.4628,6.3431,1.6971
1.1937,1.4577,6.3355,1.6946
1.1912,1.4653,6.3406,1.6895
1.1861,1.4704,6.3406,1.692
1.1785,1.4653,6.3482,1.692
1.1836,1.4577,6.3406,1.6946
1.1861,1.4628,6.3406,1.6895
1.1861,1.4653,6.3431,1.6844
1.1861,1.4653,6.3406,1.6895
1.1836,1.4577,6.3406,1.6946
1.1836,1.4628,6.3406,1.6895
1.1836,1.4653,6.338,1.6844
1.1861,1.4653,6.3406,1.6895
1.181,1.4577,6.3482,1.6971
1.1912,1.4602,6.3355,1.6895
1.1912,1.4704,6.3406,1.6844
1.1785,1.4679,6.3482,1.692
1.1861,1.4628,6.3406,1.6971
1.1861,1.4653,6.3406,1.6895
1.1836,1.4628,6.3329,1.6844
1.181,1.4704,6.3482,1.6844
1.181,1.4628,6.3482,1.6971
1.1861,1.4577,6.3355,1.6997
1.1937,1.473,6.3355,1.6844
1.1785,1.473,6.3482,1.6844
1.1785,1.4577,6.3482,1.6971
1.1912,1.4577,6.338,1.6971
1.1912,1.4628,6.3355,1.6844
1.1861,1.4704,6.3406,1.6869
1.1785,1.4653,6.3482,1.6895
1.1836,1.4602,6.338,1.6997
1.1937,1.4653,6.3355,1.6844
1.1836,1.4679,6.3482,1.6844
1.1785,1.4653,6.3482,1.6895
1.1861,1.4653,6.3431,1.692
1.1912,1.4653,6.3355,1.6895
1.1912,1.473,6.3304,1.6818
1.181,1.473,6.3482,1.6844
1.1785,1.4577,6.3482,1.6971
1.1836,1.4577,6.3406,1.6997
1.1912,1.4653,6.3355,1.6895
1.1912,1.4653,6.3406,1.6844
1.1836,1.4653,6.3406,1.6895
1.1785,1.4653,6.338,1.6895
1.1861,1.4577,6.338,1.6971
1.1912,1.4653,6.3355,1.692
1.1912,1.4653,6.338,1.6844
1.1861,1.4628,6.338,1.692
1.181,1.4577,6.3482,1.6971
1.1912,1.4577,6.3406,1.6971
1.1912,1.4704,6.3329,1.692
1.1861,1.4704,6.338,1.6895
1.1759,1.4653,6.3482,1.6895
1.1836,1.4577,6.3406,1.6971
1.1912,1.4577,6.3355,1.692
1.1937,1.473,6.3329,1.6869
1.1785,1.4704,6.3431,1.6844
1.1759,1.4577,6.3457,1.6997
