4.4082,0.30541,4.8571,1.9317
4.4056,0.3156,4.8673,1.9317
4.3954,0.30286,4.8698,1.9445
4.4031,0.30031,4.8545,1.9445
4.4107,0.3156,4.8571,1.9317
4.4056,0.31305,4.8698,1.9317
4.4005,0.30031,4.8673,1.9445
4.4133,0.30286,4.8545,1.9445
4.4107,0.3156,4.8571,1.9317
4.4005,0.31305,4.8698,1.9317
4.398,0.30031,4.8673,1.9445
4.4133,0.30286,4.8571,1.9445
4.4107,0.31305,4.8571,1.9317
4.4056,0.30795,4.8622,1.9368
4.4031,0.30541,4.8622,1.947
4.4056,0.30541,4.8647,1.9394
4.4056,0.30795,4.8622,1.9317
4.4005,0.30795,4.8698,1.9394
4.4107,0.30031,4.8622,1.9445
4.4107,0.31305,4.8545,1.9317
4.398,0.3156,4.8698,1.9317
4.398,0.30795,4.8698,1.9445
4.4133,0.30031,4.8571,1.9368
4.4107,0.31305,4.8571,1.9343
4.398,0.31305,4.8698,1.9394
4.398,0.30031,4.8698,1.9445
4.4031,0.30031,4.8622,1.947
4.4107,0.3156,4.8571,1.9317
4.398,0.31305,4.8622,1.9343
4.398,0.30795,4.8698,1.9394
4.4031,0.30031,4.8596,1.9419
4.4107,0.30541,4.8545,1.9419
4.4056,0.31305,4.8596,1.9394
4.398,0.3105,4.8698,1.9394
4.4056,0.30541,4.8622,1.9419
4.4056,0.31305,4.8622,1.9317
4.4005,0.30795,4.8698,1.9394
4.398,0.30286,4.8673,1.9394
4.4107,0.30031,4.8571,1.9394
4.4107,0.31305,4.8545,1.9317
4.398,0.31305,4.8673,1.9317
4.398,0.30286,4.8673,1.9445
4.4031,0.30031,4.8622,1.9445
4.4107,0.30541,4.8571,1.9317
4.4056,0.31305,4.8698,1.9317
4.398,0.30541,4.8673,1.9445
4.4107,0.30031,4.8571,1.9445
4.4107,0.31305,4.8545,1.9368
4.398,0.3156,4.8622,1.9394
4.4005,0.30541,4.8596,1.9445
4.4031,0.30541,4.8622,1.9419
4.4031,0.30795,4.8647,1.9317
4.4031,0.30795,4.8622,1.9394
4.4031,0.30541,4.8698,1.9394
4.4031,0.30031,4.8647,1.9394
4.4107,0.30541,4.8571,1.9394
4.4056,0.31305,4.8596,1.9419
4.3954,0.30795,4.8622,1.9394
4.4056,0.30031,4.8622,1.9394
4.4133,0.30795,4.8571,1.9394
4.4031,0.30795,4.8596,1.9317
4.398,0.30541,4.8622,1.9394
4.4031,0.30031,4.8596,1.9445
4.4107,0.30795,4.8571,1.9419
4.4031,0.31305,4.8622,1.9317
4.398,0.30795,4.8698,1.9394
4.4031,0.30795,4.8622,1.9445
4.4031,0.30541,4.8622,1.9368
4.4031,0.3156,4.8622,1.9317
4.3954,0.30795,4.8698,1.9445
4.4031,0.30031,4.8622,1.9445
4.4107,0.30795,4.8596,1.9343
4.4031,0.31305,4.8596,1.9343
4.398,0.30031,4.8673,1.9394
4.4031,0.30286,4.8622,1.9445
4.4031,0.30541,4.8622,1.9394
4.3954,0.31305,4.8698,1.9394
4.4031,0.30286,4.8622,1.9445
4.4107,0.30541,4.8571,1.9419
4.4031,0.3156,4.8647,1.9394
4.398,0.30795,4.8622,1.9394
4.4031,0.30541,4.8622,1.9394
4.4031,0.30795,4.8622,1.9317
4.4031,0.30795,4.8622,1.9394
4.4005,0.30795,4.8622,1.9445
4.4031,0.30795,4.8622,1.9394
4.4005,0.30795,4.8571,1.9394
4.4031,0.3156,4.8622,1.9394
4.398,0.30795,4.8698,1.9419
4.4031,0.30286,4.8647,1.9445
4.4082,0.30286,4.8571,1.9394
4.4082,0.31305,4.8571,1.9317
4.4005,0.3156,4.8622,1.9317
4.3954,0.30795,4.8698,1.9445
4.4107,0.30286,4.8545,1.9445
4.4082,0.30541,4.8571,1.9394
4.4031,0.31305,4.8647,1.9317
4.3954,0.30541,4.8698,1.9368
4.3954,0.30031,4.8698,1.9445
4.4082,0.30031,4.8596,1.9394
4.4056,0.31305,4.8571,1.9343
4.3954,0.3156,4.8698,1.9317
