2.2542,1.6157,2.9607,0.026882
2.2516,1.6234,2.9658,0.026882
2.244,1.6183,2.9734,0.034532
2.2491,1.6106,2.9632,0.042182
2.2567,1.6157,2.9581,0.037082
2.2491,1.6157,2.9632,0.029432
2.2516,1.6183,2.9658,0.034532
2.2516,1.6132,2.9632,0.039632
2.2491,1.6157,2.9581,0.037082
2.2491,1.6183,2.9632,0.026882
2.2516,1.6183,2.9708,0.034532
2.2491,1.6081,2.9658,0.042182
2.2491,1.6157,2.9581,0.034532
2.2516,1.6183,2.9632,0.034532
2.2516,1.6234,2.9632,0.034532
2.244,1.6157,2.9708,0.034532
2.2542,1.6106,2.9607,0.042182
2.2542,1.6157,2.9632,0.034532
2.2516,1.6157,2.9658,0.034532
2.2516,1.6183,2.9632,0.042182
2.2491,1.6157,2.9658,0.034532
2.2542,1.6183,2.9607,0.026882
2.2491,1.6234,2.9632,0.026882
2.244,1.6157,2.9708,0.034532
2.2516,1.6106,2.9632,0.042182
2.2491,1.6183,2.9632,0.034532
2.2491,1.6183,2.9632,0.034532
2.2516,1.6208,2.9632,0.034532
2.244,1.6157,2.9708,0.037082
2.2491,1.6157,2.9632,0.039632
2.2516,1.6157,2.9683,0.034532
2.2465,1.6157,2.9658,0.029432
2.2516,1.6183,2.9658,0.037082
2.2516,1.6157,2.9632,0.039632
2.2516,1.6183,2.9658,0.034532
2.2491,1.6157,2.9632,0.026882
2.2516,1.6208,2.9734,0.034532
2.2491,1.6106,2.9658,0.042182
2.2542,1.6157,2.9607,0.034532
2.2491,1.6208,2.9632,0.029432
2.244,1.6157,2.9708,0.042182
2.2491,1.6106,2.9658,0.042182
2.2542,1.6157,2.9581,0.029432
2.2491,1.6234,2.9632,0.026882
2.2414,1.6183,2.9708,0.034532
2.2491,1.6106,2.9658,0.034532
2.2567,1.6157,2.9581,0.034532
2.2491,1.6208,2.9658,0.037082
2.244,1.6157,2.9734,0.034532
2.2491,1.6081,2.9658,0.039632
2.2542,1.6132,2.9607,0.034532
2.2567,1.6234,2.9581,0.026882
2.2491,1.6234,2.9632,0.034532
2.2491,1.6183,2.9734,0.037082
2.2491,1.6106,2.9632,0.034532
2.2542,1.6183,2.9607,0.037082
2.2491,1.6157,2.9658,0.029432
2.2491,1.6157,2.9658,0.034532
2.2414,1.6183,2.9734,0.034532
2.2465,1.6106,2.9658,0.042182
2.2542,1.6183,2.9581,0.034532
2.2542,1.6208,2.9658,0.029432
2.244,1.6208,2.9734,0.034532
2.244,1.6081,2.9734,0.042182
2.2491,1.6106,2.9607,0.042182
2.2542,1.6208,2.9607,0.026882
2.2414,1.6208,2.9734,0.026882
2.244,1.6157,2.9734,0.034532
2.2414,1.6157,2.9658,0.042182
2.2491,1.6106,2.9607,0.042182
2.2542,1.6183,2.9607,0.029432
2.244,1.6208,2.9683,0.029432
2.244,1.6157,2.9734,0.042182
2.2465,1.6106,2.9658,0.042182
2.2542,1.6208,2.9632,0.037082
2.2414,1.6183,2.9658,0.037082
2.2414,1.6157,2.9734,0.034532
2.2491,1.6081,2.9683,0.034532
2.2542,1.6157,2.9632,0.034532
2.2491,1.6208,2.9632,0.026882
2.244,1.6157,2.9734,0.034532
2.244,1.6106,2.9734,0.042182
2.2567,1.6106,2.9607,0.037082
2.2491,1.6183,2.9683,0.026882
2.244,1.6157,2.9734,0.037082
2.244,1.6106,2.9734,0.042182
2.2567,1.6106,2.9607,0.034532
2.2542,1.6208,2.9607,0.029432
2.2516,1.6208,2.9658,0.034532
2.244,1.6157,2.9734,0.034532
2.244,1.6081,2.9683,0.042182
2.2491,1.6081,2.9632,0.042182
2.2567,1.6157,2.9581,0.026882
