3.9672,0.50935,8.4052,1.9725
3.9672,0.5017,8.4027,1.9751
3.9672,0.50425,8.4001,1.9751
3.9672,0.50935,8.4078,1.9674
3.9621,0.5017,8.4103,1.9802
3.9697,0.4966,8.4001,1.9751
3.9646,0.5068,8.4027,1.9674
3.9621,0.49915,8.4103,1.9751
3.9646,0.4966,8.4052,1.9802
3.9723,0.5017,8.3976,1.9725
3.9621,0.50935,8.4052,1.9751
3.9544,0.4966,8.4103,1.9827
3.9697,0.4966,8.3976,1.9725
3.9646,0.50935,8.4078,1.9674
3.957,0.4966,8.4103,1.9802
3.9672,0.49915,8.4001,1.9751
3.9646,0.50935,8.4052,1.9674
3.957,0.49405,8.4103,1.9802
3.9723,0.5017,8.3976,1.9751
3.957,0.50935,8.4052,1.9674
3.957,0.4966,8.4129,1.9802
3.9723,0.5017,8.3976,1.9751
3.9621,0.5017,8.4052,1.9725
3.9646,0.5017,8.4129,1.9725
3.9621,0.5017,8.4052,1.9725
3.9621,0.5068,8.4052,1.9674
3.9544,0.4966,8.4129,1.9725
3.9621,0.4966,8.3976,1.9802
3.9723,0.5068,8.3976,1.9674
3.9544,0.5017,8.4129,1.97
3.9621,0.49405,8.4052,1.9802
3.9697,0.5017,8.4078,1.9725
3.9621,0.5017,8.4052,1.9725
3.9621,0.4966,8.4027,1.9827
3.9697,0.5017,8.3976,1.9674
3.9621,0.5068,8.4103,1.9649
3.9544,0.4966,8.4103,1.9802
3.9723,0.5017,8.3976,1.97
3.9646,0.5017,8.4052,1.9725
3.957,0.5017,8.4129,1.9725
3.9646,0.50425,8.4052,1.9725
3.9646,0.5017,8.4052,1.9649
3.957,0.5017,8.4129,1.9802
3.9672,0.5017,8.4052,1.9725
3.9646,0.5017,8.4052,1.9649
3.9595,0.50425,8.4078,1.9802
3.9672,0.4966,8.4052,1.9725
3.9672,0.49915,8.4027,1.9674
3.9621,0.5017,8.4103,1.9725
3.9646,0.4966,8.3976,1.9802
3.9697,0.50935,8.3976,1.9674
3.9595,0.50425,8.4103,1.9725
3.9646,0.5017,8.4052,1.9725
3.9646,0.5068,8.4078,1.9674
3.9595,0.50425,8.4103,1.9725
3.9672,0.50425,8.4052,1.9725
3.9672,0.5068,8.4027,1.9649
3.9595,0.5017,8.4103,1.9725
3.9672,0.4966,8.4052,1.9751
3.9697,0.5017,8.3976,1.9674
3.957,0.5068,8.4103,1.9725
3.9621,0.4966,8.4052,1.9802
3.9672,0.5017,8.3976,1.9674
3.9621,0.5119,8.4052,1.9649
3.957,0.5017,8.4129,1.9802
3.9672,0.4966,8.3976,1.9725
3.9595,0.5068,8.4027,1.9725
3.9519,0.50425,8.4103,1.9776
3.9672,0.4915,8.4052,1.9802
3.9672,0.49915,8.3976,1.9649
3.9519,0.5068,8.4103,1.9725
3.9595,0.49405,8.4052,1.9802
3.9672,0.5017,8.4052,1.9751
3.957,0.49915,8.4027,1.9725
3.9544,0.49915,8.4078,1.9725
3.9544,0.49915,8.4052,1.9751
3.957,0.49915,8.4027,1.9674
3.9468,0.5017,8.4129,1.9725
3.9595,0.49405,8.3976,1.9827
3.9595,0.5068,8.3976,1.9674
3.9417,0.5017,8.4103,1.9751
3.9493,0.49405,8.4052,1.9725
3.9468,0.49915,8.4078,1.97
3.9468,0.5017,8.4154,1.9751
3.9468,0.49405,8.4078,1.9827
3.9544,0.49915,8.4001,1.9674
3.9468,0.5068,8.4129,1.97
3.9391,0.49405,8.4129,1.9827
3.9519,0.49405,8.4078,1.9751
3.9468,0.50425,8.4052,1.9674
3.9391,0.49915,8.4103,1.9802
3.9442,0.4915,8.4078,1.9802
3.9519,0.5068,8.4027,1.9725
3.9468,0.5068,8.4078,1.9674
3.9366,0.49405,8.4103,1.9827
3.9519,0.49405,8.4001,1.9751
3.9442,0.5068,8.4078,1.9674
3.9366,0.49915,8.4129,1.9751
3.9442,0.4915,8.4052,1.9725
3.9468,0.49915,8.3976,1.9674
3.9442,0.5068,8.4129,1.9674
3.9391,0.49405,8.4154,1.9827
3.9519,0.49915,8.4001,1.9725
3.9442,0.5068,8.4027,1.9649
3.9366,0.49915,8.4129,1.9827
3.9442,0.49405,8.3976,1.9827
3.9519,0.50935,8.4001,1.97
3.9391,0.49915,8.4154,1.9725
3.9442,0.4915,8.4078,1.9751
3.9417,0.5017,8.4052,1.9674
3.9366,0.49915,8.4154,1.9725
3.9417,0.49405,8.4052,1.9802
3.9468,0.50425,8.4001,1.9674
3.9366,0.49915,8.4129,1.9751
3.9417,0.4966,8.4052,1.9725
3.9417,0.5068,8.4052,1.9674
3.934,0.49915,8.4129,1.9725
3.9442,0.49915,8.4078,1.9751
3.9417,0.5068,8.4052,1.9649
3.9417,0.49405,8.4078,1.9725
3.9391,0.49915,8.4027,1.9751
3.934,0.49915,8.4103,1.9725
3.9417,0.48895,8.4052,1.9725
3.9417,0.49915,8.4078,1.9674
3.934,0.49915,8.4129,1.9725
3.9468,0.4915,8.3976,1.9802
3.9442,0.50425,8.4052,1.9649
3.934,0.49915,8.4129,1.9802
3.9468,0.49405,8.3976,1.9751
3.9417,0.5068,8.4052,1.9725
3.9417,0.5017,8.4052,1.9802
3.9468,0.49915,8.4001,1.9725
3.9468,0.49915,8.4052,1.97
3.9442,0.49405,8.4078,1.9776
3.9519,0.50425,8.3976,1.9649
3.9391,0.5068,8.4103,1.9725
3.9468,0.49915,8.4027,1.9802
3.9417,0.49915,8.4052,1.9725
3.9468,0.49915,8.4052,1.9725
3.9468,0.49405,8.4027,1.9802
3.9544,0.5068,8.4001,1.9674
3.9417,0.49915,8.4103,1.9802
3.9544,0.4966,8.3976,1.9776
3.9544,0.5068,8.4027,1.9649
3.9417,0.5017,8.4129,1.97
3.9468,0.5017,8.4052,1.9725
3.9493,0.50425,8.4052,1.9649
3.9493,0.49915,8.4027,1.9725
3.957,0.5017,8.4001,1.97
3.9468,0.5068,8.4078,1.9649
3.9442,0.49405,8.4027,1.9776
3.9595,0.5017,8.395,1.97
3.9493,0.50935,8.4078,1.97
3.9519,0.4966,8.4027,1.9751
3.9595,0.5017,8.3976,1.9623
3.9468,0.5017,8.4078,1.97
3.9544,0.4966,8.4027,1.9674
3.9544,0.49915,8.3976,1.9725
3.957,0.5017,8.4027,1.9649
3.9544,0.4966,8.4027,1.9751
3.9646,0.49915,8.3976,1.9623
3.957,0.50425,8.4027,1.9649
3.957,0.49405,8.4001,1.9751
3.9672,0.49915,8.395,1.9674
3.9544,0.50935,8.4078,1.9674
3.9595,0.4966,8.4027,1.9725
3.9595,0.5017,8.4027,1.9674
3.9621,0.5017,8.4027,1.9649
3.9697,0.49405,8.4027,1.9725
3.9672,0.5068,8.395,1.9623
3.957,0.50425,8.4078,1.9649
3.9621,0.4966,8.4001,1.9649
3.9621,0.5017,8.3976,1.9598
3.957,0.5017,8.4078,1.9751
3.9672,0.50425,8.4001,1.9649
3.9672,0.50935,8.4027,1.9623
3.9621,0.5017,8.4052,1.9725
3.9723,0.4966,8.4027,1.9649
3.9672,0.50425,8.3976,1.9598
3.9621,0.5017,8.4078,1.9649
3.9672,0.4966,8.395,1.9725
3.9723,0.50935,8.395,1.9598
3.9621,0.5017,8.4052,1.9623
3.9672,0.4966,8.4001,1.9674
3.9672,0.50935,8.3976,1.9572
3.9621,0.5017,8.4052,1.9725
3.9748,0.4966,8.395,1.9649
3.9697,0.50935,8.3976,1.9598
3.9672,0.50425,8.4027,1.97
3.9748,0.5017,8.3925,1.9547
3.9697,0.50935,8.3976,1.9598
3.9621,0.4966,8.4078,1.97
3.9774,0.5017,8.3899,1.9649
3.9697,0.5017,8.4001,1.9649
3.9697,0.4966,8.4001,1.9674
3.9774,0.50425,8.3925,1.9598
3.9672,0.50935,8.4027,1.9649
3.9748,0.49915,8.4001,1.9649
3.9723,0.5017,8.3976,1.9572
3.9672,0.5017,8.4052,1.9649
3.9748,0.5017,8.3976,1.9649
3.9748,0.50935,8.4001,1.9598
3.9697,0.4966,8.4027,1.9649
3.9774,0.50425,8.3976,1.9649
3.9774,0.50425,8.3976,1.9572
3.9697,0.50425,8.4027,1.9674
3.9774,0.4966,8.3976,1.9674
3.9825,0.50935,8.3925,1.9572
3.9799,0.50425,8.4052,1.9623
3.9774,0.4966,8.3976,1.97
3.9876,0.50935,8.3925,1.9598
3.9723,0.50935,8.4027,1.9623
3.9799,0.50425,8.4001,1.97
3.9876,0.51444,8.3925,1.9598
3.9774,0.5068,8.4052,1.97
3.9876,0.49915,8.3874,1.9649
3.9825,0.50935,8.3976,1.9572
3.9748,0.5068,8.4052,1.97
3.9825,0.4966,8.3976,1.9623
3.9799,0.50425,8.3899,1.9623
3.9799,0.5119,8.4052,1.9572
3.9774,0.50425,8.3976,1.9725
3.9876,0.5068,8.3899,1.9623
3.985,0.5119,8.3976,1.9572
3.9774,0.5068,8.3976,1.9623
