2.0681,1.4322,8.4842,2.1383
2.0732,1.4398,8.4842,2.1408
2.0681,1.4398,8.4842,2.1383
2.0681,1.4347,8.4868,2.1459
2.0757,1.4373,8.4842,2.1332
2.0681,1.4449,8.4893,2.1332
2.063,1.4398,8.4944,2.1459
2.0706,1.4322,8.4792,2.1459
2.0732,1.4373,8.4868,2.1332
2.0681,1.4373,8.4868,2.1383
2.0681,1.4322,8.4868,2.1485
2.0732,1.4373,8.4792,2.1408
2.0681,1.4449,8.4868,2.1332
2.0604,1.4322,8.4919,2.1459
2.0655,1.4347,8.4868,2.1459
2.0732,1.4373,8.4817,2.1332
2.0604,1.4449,8.4944,2.1332
2.0604,1.4347,8.4944,2.1485
2.0757,1.4322,8.4817,2.1383
2.0732,1.4449,8.4817,2.1332
2.0604,1.4373,8.4944,2.1383
2.0655,1.4347,8.4868,2.1383
2.0732,1.4373,8.4868,2.1408
2.0681,1.4449,8.4893,2.1383
2.0604,1.4398,8.4868,2.1383
2.0681,1.4373,8.4893,2.1383
2.0681,1.4373,8.4868,2.1332
2.0681,1.4373,8.4944,2.1383
2.0681,1.4322,8.4868,2.1459
2.0732,1.4449,8.4817,2.1383
2.063,1.4424,8.4893,2.1306
2.0604,1.4322,8.4919,2.1459
2.0681,1.4322,8.4893,2.1459
2.0732,1.4424,8.4817,2.1332
2.0604,1.4449,8.4944,2.1332
2.0604,1.4322,8.4919,2.1459
2.0732,1.4373,8.4817,2.1408
2.0655,1.4424,8.4868,2.1332
2.0604,1.4373,8.4944,2.1383
2.0681,1.4322,8.4868,2.1383
2.0732,1.4373,8.4817,2.1408
2.0681,1.4424,8.4868,2.1408
2.0655,1.4373,8.4893,2.1383
2.0655,1.4373,8.4868,2.1383
2.0681,1.4373,8.4817,2.1383
2.0681,1.4449,8.4893,2.1383
2.0681,1.4373,8.4919,2.1459
2.0757,1.4322,8.4893,2.1459
2.0757,1.4449,8.4868,2.1332
2.0706,1.4373,8.4868,2.1408
2.0706,1.4373,8.4893,2.1408
2.0706,1.4373,8.4868,2.1408
2.0706,1.4449,8.4944,2.1383
2.0655,1.4322,8.4919,2.1485
2.0757,1.4373,8.4817,2.1408
2.0706,1.4449,8.4868,2.1357
2.063,1.4373,8.4919,2.1408
2.0706,1.4347,8.4868,2.1459
2.0681,1.4373,8.4868,2.1383
2.0706,1.4373,8.4893,2.1383
2.0706,1.4347,8.4893,2.1459
2.0757,1.4398,8.4817,2.1306
2.0655,1.4475,8.4868,2.1332
2.0655,1.4296,8.4944,2.1459
2.0757,1.4373,8.4792,2.1383
2.0706,1.4449,8.4893,2.1383
2.0655,1.4398,8.4893,2.1408
2.0706,1.4373,8.4868,2.1408
2.0706,1.4373,8.4868,2.1332
2.0681,1.4373,8.4919,2.1459
2.0783,1.4347,8.4817,2.1408
2.0757,1.4475,8.4868,2.1332
2.0655,1.4373,8.4944,2.1383
2.0706,1.4347,8.4868,2.1459
2.0783,1.4398,8.4868,2.1408
2.0732,1.4449,8.4893,2.1408
2.0655,1.4322,8.4944,2.1459
2.0783,1.4322,8.4817,2.1383
