2.402,1.4857,3.0244,1.794
2.3969,1.4934,3.0295,1.7889
2.3944,1.4857,3.0269,1.794
2.3969,1.4857,3.0295,1.8017
2.4046,1.4857,3.0218,1.7966
2.3969,1.4934,3.0269,1.7889
2.3893,1.4857,3.0346,1.794
2.3969,1.4781,3.0295,1.7991
2.402,1.4806,3.0218,1.7966
2.402,1.4934,3.0244,1.7889
2.3969,1.4934,3.0269,1.7889
2.3893,1.4857,3.0346,1.794
2.3969,1.4781,3.0295,1.8017
2.402,1.4857,3.0218,1.794
2.3969,1.4934,3.0269,1.7915
2.3893,1.4883,3.0346,1.8017
2.3944,1.4806,3.0269,1.8017
2.3969,1.4832,3.0295,1.7966
2.3944,1.4908,3.0269,1.7966
2.3893,1.4857,3.0346,1.794
2.3918,1.4781,3.0371,1.8017
2.3969,1.4755,3.0218,1.8017
2.402,1.4857,3.0218,1.7889
2.3969,1.4934,3.0295,1.7915
2.3969,1.4857,3.0269,1.794
2.3944,1.4857,3.0295,1.794
2.3969,1.4832,3.0269,1.794
2.4046,1.4883,3.0244,1.794
2.3969,1.4883,3.0295,1.7889
2.3918,1.4857,3.0346,1.7915
2.3944,1.4806,3.0295,1.8017
2.3969,1.4857,3.0295,1.7966
2.3969,1.4857,3.0295,1.7889
2.3969,1.4934,3.0346,1.794
2.3893,1.4806,3.0346,1.8017
2.3995,1.4781,3.0244,1.794
2.3969,1.4908,3.0295,1.7915
2.3893,1.4832,3.0371,1.794
2.3918,1.4857,3.0295,1.8017
2.3944,1.4857,3.0295,1.794
2.4046,1.4857,3.0244,1.794
2.3969,1.4857,3.0295,1.7915
2.3893,1.4857,3.0346,1.7966
2.3969,1.4832,3.032,1.8017
2.3944,1.4857,3.0295,1.7966
2.3969,1.4857,3.0244,1.7966
2.3969,1.4908,3.0295,1.7915
2.3893,1.4857,3.0371,1.7966
2.3944,1.4755,3.0295,1.8017
2.402,1.4806,3.0244,1.7966
2.4046,1.4908,3.0244,1.7889
2.3969,1.4934,3.0269,1.7889
2.3944,1.4857,3.0346,1.7966
2.3969,1.4781,3.0269,1.8017
2.402,1.4832,3.0244,1.794
2.3944,1.4934,3.0269,1.7966
2.3918,1.4857,3.0346,1.7966
2.3969,1.4781,3.0269,1.8017
2.402,1.4781,3.0244,1.794
2.3995,1.4857,3.0244,1.7889
2.3969,1.4857,3.0295,1.7966
2.3893,1.4857,3.0371,1.7966
2.3944,1.4781,3.0295,1.8017
2.3944,1.4857,3.0295,1.7966
2.3944,1.4857,3.0295,1.7915
2.3969,1.4857,3.032,1.794
2.3893,1.4755,3.0371,1.8017
2.402,1.4781,3.0244,1.7966
2.402,1.4934,3.0244,1.7889
2.3893,1.4908,3.0346,1.7966
2.3867,1.4857,3.0371,1.8017
2.402,1.4781,3.032,1.794
2.402,1.4857,3.0244,1.7966
2.3944,1.4934,3.0295,1.7915
2.3969,1.4857,3.0295,1.7966
2.3893,1.4857,3.0371,1.7966
2.3867,1.4857,3.0295,1.8017
2.3969,1.4806,3.0244,1.8017
2.402,1.4832,3.0244,1.7889
2.3969,1.4934,3.0269,1.7889
2.3969,1.4857,3.032,1.7966
2.3969,1.4883,3.032,1.7966
2.3944,1.4806,3.0295,1.7966
2.3969,1.4857,3.032,1.794
2.402,1.4857,3.0244,1.794
2.3944,1.4857,3.0295,1.7915
2.3995,1.4934,3.0346,1.7889
2.3918,1.4781,3.0371,1.8017
2.3969,1.4806,3.032,1.8017
2.402,1.4908,3.0244,1.7889
2.3944,1.4908,3.0295,1.7915
2.3918,1.4857,3.0397,1.794
2.3969,1.4857,3.0295,1.8017
2.3944,1.4857,3.0295,1.7966
2.402,1.4857,3.0295,1.7966
2.3969,1.4934,3.0295,1.7966
2.3893,1.4883,3.0371,1.794
2.3944,1.4781,3.032,1.8017
2.402,1.4857,3.0244,1.7966
2.3944,1.4908,3.032,1.7889
2.3893,1.4857,3.0371,1.794
2.3918,1.4781,3.0371,1.8017
2.402,1.4806,3.0269,1.7966
2.4046,1.4934,3.0244,1.7889
2.3893,1.4934,3.032,1.7889
2.3918,1.4857,3.0371,1.7966
2.3893,1.4806,3.032,1.8017
2.402,1.4781,3.0244,1.7966
2.3995,1.4908,3.0244,1.7889
2.3969,1.4908,3.032,1.7889
2.3893,1.4857,3.0397,1.8017
2.3969,1.4806,3.0295,1.8017
2.3944,1.4857,3.0244,1.794
2.3969,1.4857,3.0218,1.7889
2.3969,1.4908,3.032,1.7915
2.3918,1.4806,3.0371,1.8017
2.3969,1.4781,3.0295,1.7966
2.4046,1.4857,3.0295,1.7966
2.3969,1.4857,3.0295,1.794
2.3944,1.4857,3.0295,1.7966
2.3944,1.4857,3.032,1.7966
2.3969,1.4857,3.0295,1.7915
2.3969,1.4934,3.0346,1.794
2.3893,1.4781,3.0371,1.8017
2.4046,1.4781,3.032,1.7966
