3.6893,1.0472,3.1289,2.0337
3.6817,1.0549,3.134,2.0286
3.6817,1.0498,3.134,2.0337
3.6817,1.0472,3.134,2.0337
3.6817,1.0472,3.134,2.0363
3.6893,1.0498,3.1238,2.0363
3.6842,1.0498,3.134,2.0286
3.6791,1.0549,3.1365,2.0363
3.6791,1.0396,3.1391,2.0414
3.6817,1.0396,3.1238,2.0414
3.6893,1.0472,3.1238,2.0363
3.6919,1.0472,3.1314,2.0286
3.6842,1.0472,3.1289,2.0363
3.6817,1.0472,3.1365,2.0363
3.6817,1.0396,3.1289,2.0363
3.6817,1.0472,3.1289,2.0363
3.6817,1.0472,3.1289,2.0363
3.6842,1.0549,3.1289,2.0312
3.6766,1.0472,3.1365,2.0363
3.6817,1.0421,3.1289,2.0439
3.6919,1.0472,3.1212,2.0363
3.6893,1.0549,3.1238,2.0312
3.6791,1.0549,3.1365,2.0337
3.6791,1.0472,3.1365,2.0439
3.6817,1.0396,3.1238,2.0414
3.6919,1.0498,3.1238,2.0312
3.6817,1.0498,3.1289,2.0286
3.6842,1.0498,3.1289,2.0363
3.6766,1.0472,3.134,2.0388
3.6817,1.0396,3.1289,2.0388
3.6919,1.0396,3.1212,2.0363
3.6893,1.0523,3.1212,2.0286
3.6791,1.0549,3.1314,2.0363
3.6842,1.0498,3.1263,2.0439
3.6842,1.0498,3.1263,2.0363
3.6868,1.0472,3.1289,2.0312
3.6842,1.0472,3.1289,2.0363
3.6868,1.0472,3.134,2.0363
3.6842,1.0396,3.1263,2.0363
3.6919,1.0447,3.1212,2.0388
3.6842,1.0523,3.1263,2.0286
3.6817,1.0498,3.134,2.0388
3.6791,1.0421,3.1289,2.0439
3.6919,1.0447,3.1238,2.0363
3.6919,1.0498,3.1212,2.0312
3.6842,1.0549,3.134,2.0312
3.6791,1.0498,3.1365,2.0414
3.6842,1.0421,3.1289,2.0439
3.6919,1.0472,3.1238,2.0363
3.6868,1.0498,3.1263,2.0312
3.6791,1.0498,3.134,2.0363
3.6817,1.0421,3.134,2.0414
3.6919,1.0421,3.1238,2.0439
3.6944,1.0472,3.1212,2.0312
