1.7087,1.218,3.0524,4.6806
1.701,1.2231,3.0626,4.6729
1.6985,1.2129,3.0652,4.6831
1.7112,1.2104,3.0524,4.6806
1.7036,1.2231,3.0575,4.6729
1.6985,1.2155,3.0626,4.678
1.7036,1.2104,3.0575,4.678
1.7036,1.218,3.055,4.678
1.7036,1.218,3.055,4.678
1.7036,1.2129,3.0575,4.6857
1.7112,1.2155,3.0499,4.678
1.7036,1.2155,3.0575,4.6755
1.6985,1.218,3.0652,4.6857
1.7087,1.2129,3.0499,4.678
1.7087,1.2231,3.055,4.6729
1.6959,1.218,3.0652,4.678
1.7036,1.2104,3.0575,4.678
1.7087,1.2231,3.0524,4.6729
1.6985,1.2231,3.0626,4.6755
1.7036,1.2104,3.0575,4.6857
1.7087,1.218,3.0499,4.6755
1.7036,1.2231,3.055,4.678
1.7036,1.218,3.055,4.678
1.7036,1.218,3.0575,4.678
1.7036,1.2231,3.0575,4.6704
1.701,1.2155,3.0626,4.678
1.7036,1.2104,3.0499,4.6831
1.7087,1.2231,3.0524,4.6704
1.6959,1.2155,3.0626,4.678
1.7036,1.2104,3.055,4.6831
1.7087,1.218,3.0524,4.6729
1.6985,1.2231,3.0626,4.6729
1.6985,1.2104,3.0652,4.6857
1.7112,1.2155,3.0524,4.678
1.7036,1.2231,3.055,4.678
1.701,1.2155,3.0575,4.678
1.7087,1.2104,3.0499,4.6755
1.7036,1.2231,3.055,4.6729
1.6985,1.218,3.0601,4.6755
1.7036,1.2129,3.0575,4.6755
1.701,1.2231,3.0626,4.6704
1.6959,1.2155,3.0626,4.6831
1.7112,1.2104,3.0499,4.678
1.7036,1.2231,3.055,4.6704
1.6985,1.2155,3.0652,4.6831
1.7061,1.2104,3.0524,4.678
1.7036,1.2206,3.0575,4.6704
1.6959,1.218,3.055,4.6755
1.7087,1.2155,3.0524,4.678
1.7036,1.2231,3.0652,4.6704
1.6959,1.2104,3.0652,4.6806
1.701,1.2155,3.0575,4.6755
1.7036,1.2155,3.0575,4.678
1.7036,1.2104,3.0524,4.6831
1.7061,1.2155,3.0524,4.6678
1.6985,1.2155,3.0652,4.6755
1.7036,1.2104,3.0575,4.6755
1.7036,1.2155,3.055,4.6678
1.6959,1.2104,3.0652,4.6806
1.7087,1.2129,3.0499,4.678
1.7036,1.2231,3.0575,4.6755
1.6959,1.2129,3.0601,4.6755
1.701,1.2155,3.0575,4.6755
1.7036,1.2155,3.0575,4.6678
1.7036,1.2206,3.0652,4.6729
1.701,1.2078,3.0575,4.6755
1.7087,1.2129,3.0499,4.6755
1.7036,1.2206,3.0601,4.6678
1.7036,1.2155,3.0575,4.6755
1.7036,1.2129,3.0601,4.6729
1.7036,1.2155,3.0524,4.6704
1.6959,1.2155,3.0652,4.6755
1.7036,1.2104,3.0575,4.6755
1.7087,1.2129,3.0575,4.6755
1.7036,1.2206,3.0601,4.6678
1.6959,1.2129,3.0652,4.6755
1.701,1.2078,3.0575,4.6755
1.7087,1.2129,3.055,4.6729
1.6959,1.2129,3.0652,4.6729
1.7087,1.2129,3.0524,4.6678
1.6934,1.2206,3.0575,4.6729
1.701,1.2129,3.0575,4.6806
1.7087,1.2129,3.0524,4.6729
1.6959,1.2206,3.0652,4.6678
1.7036,1.2104,3.0575,4.678
1.7036,1.2129,3.055,4.6755
1.6959,1.2078,3.0652,4.678
1.7112,1.2155,3.0524,4.6729
1.7036,1.2206,3.0575,4.6729
1.7036,1.2155,3.0575,4.6755
1.701,1.2129,3.0575,4.6755
1.7036,1.2206,3.0575,4.6678
