2.7742,0.6623,2.1424,1.5008
2.7844,0.6572,2.1297,1.4957
2.7818,0.66485,2.1348,1.4906
2.7793,0.6623,2.1348,1.4957
2.792,0.6623,2.1271,1.4957
2.7793,0.66995,2.1424,1.4906
2.7716,0.6572,2.145,1.5008
2.7869,0.6623,2.1297,1.4957
2.7818,0.66995,2.1348,1.4957
2.7742,0.66485,2.1424,1.4931
2.7818,0.66485,2.1348,1.4931
2.7818,0.66995,2.1373,1.488
2.7742,0.6572,2.1424,1.5033
2.7869,0.6572,2.1297,1.4957
2.7793,0.6725,2.1348,1.488
2.7742,0.6623,2.1424,1.5008
2.7895,0.6572,2.1271,1.4957
2.7818,0.66995,2.1322,1.4906
2.7818,0.6623,2.1348,1.4931
2.7869,0.6623,2.1271,1.4957
2.7767,0.66995,2.1399,1.4906
2.7742,0.6572,2.1424,1.5033
2.7869,0.6623,2.1297,1.4957
2.7742,0.6674,2.1424,1.4906
2.7767,0.6572,2.1424,1.5008
2.7895,0.6623,2.1297,1.4931
2.7818,0.66995,2.1348,1.4957
2.7767,0.6623,2.1424,1.4957
2.7818,0.6623,2.1348,1.4957
2.7818,0.6623,2.1297,1.4957
2.7793,0.6623,2.1348,1.4957
2.7818,0.6623,2.1348,1.5033
2.7895,0.6623,2.1322,1.488
2.7767,0.66995,2.1424,1.4906
2.7793,0.6572,2.1424,1.5033
2.7895,0.6623,2.1297,1.4906
2.7742,0.66485,2.1424,1.4957
2.7818,0.6572,2.1348,1.5033
2.7895,0.66995,2.1297,1.488
2.7767,0.66995,2.1424,1.4931
2.7793,0.65975,2.1297,1.5059
2.7895,0.66995,2.1297,1.488
2.7742,0.6623,2.1424,1.4957
2.7818,0.6623,2.1348,1.4957
2.7818,0.66995,2.1322,1.488
2.7742,0.66485,2.1424,1.5008
2.7869,0.65975,2.1271,1.4957
2.7818,0.6725,2.1348,1.488
2.7818,0.66485,2.1348,1.4931
2.7818,0.66485,2.1348,1.488
2.7793,0.6725,2.1348,1.4931
2.7793,0.66485,2.1424,1.4931
2.7793,0.6623,2.1297,1.4906
2.7818,0.66995,2.1322,1.488
2.7742,0.65975,2.1424,1.5033
2.7895,0.66485,2.1271,1.4957
2.7793,0.6725,2.1348,1.4906
2.7818,0.66485,2.1373,1.5008
2.7869,0.6674,2.1271,1.4957
2.7818,0.66485,2.1348,1.4855
2.7793,0.66485,2.1348,1.4982
2.7869,0.66485,2.1322,1.4931
2.7818,0.66485,2.1348,1.4931
2.7793,0.66485,2.1348,1.5008
2.7895,0.66485,2.1297,1.4931
2.7742,0.66995,2.1348,1.4931
2.7818,0.6572,2.1348,1.5008
2.7895,0.66995,2.1297,1.488
2.7742,0.6623,2.1424,1.4931
2.7818,0.6623,2.1348,1.4957
2.7818,0.66485,2.1348,1.4855
2.7742,0.66485,2.1399,1.4957
2.7818,0.6674,2.1348,1.4931
2.7818,0.6725,2.1348,1.488
2.7742,0.6572,2.1424,1.5008
2.7869,0.6623,2.1297,1.4931
2.7818,0.66485,2.1348,1.4931
2.7818,0.65975,2.1348,1.4957
2.7818,0.66485,2.1348,1.4855
2.7793,0.66485,2.1424,1.4931
2.7869,0.65975,2.1297,1.4931
2.7818,0.6725,2.1348,1.4906
2.7767,0.66485,2.1424,1.4931
2.7818,0.6623,2.1348,1.4957
2.7818,0.6623,2.1348,1.488
2.7818,0.66485,2.1322,1.4931
2.7818,0.65975,2.1348,1.5008
2.7869,0.66485,2.1297,1.4931
2.7818,0.66995,2.1348,1.4957
2.7793,0.65975,2.1348,1.4982
2.7895,0.6623,2.1271,1.4906
2.7767,0.66995,2.1424,1.488
2.7767,0.65975,2.1424,1.5008
2.792,0.66485,2.1271,1.4957
