4.6096,0.80251,3.1799,2.0847
4.6147,0.80761,3.1824,2.0771
4.6045,0.79996,3.1875,2.0847
4.6147,0.79231,3.1824,2.0898
4.6198,0.80251,3.1748,2.0771
4.6147,0.80761,3.1875,2.0771
4.6045,0.79486,3.1901,2.0898
4.6198,0.79486,3.1773,2.0847
4.6121,0.80506,3.1824,2.0796
4.607,0.80251,3.1875,2.0847
4.6096,0.79486,3.185,2.0847
4.6172,0.79996,3.185,2.0847
4.6121,0.79996,3.1824,2.0847
4.6096,0.79486,3.1824,2.0873
4.6172,0.79996,3.1773,2.0847
4.6045,0.80506,3.1926,2.0771
4.607,0.79486,3.1875,2.0898
4.6172,0.79231,3.1799,2.0924
4.6172,0.80761,3.1773,2.0771
4.6121,0.80506,3.185,2.0796
4.607,0.80251,3.185,2.0847
4.6096,0.79486,3.185,2.0847
4.6121,0.79996,3.1773,2.0847
4.6121,0.80761,3.185,2.0771
4.6045,0.79996,3.185,2.0847
4.6096,0.79486,3.185,2.0847
4.6172,0.80251,3.1824,2.0847
4.6096,0.80506,3.185,2.0771
4.6096,0.79996,3.1952,2.0822
4.6096,0.79486,3.1875,2.0898
4.6172,0.79996,3.1773,2.0873
4.6121,0.79996,3.185,2.0822
4.6121,0.79996,3.1926,2.0822
4.6096,0.80251,3.185,2.0898
4.6172,0.80761,3.1799,2.0771
4.6096,0.79741,3.185,2.0847
4.6096,0.79996,3.185,2.0924
4.6096,0.79996,3.1875,2.0847
4.6121,0.79996,3.1875,2.0873
4.6121,0.79996,3.1901,2.0847
4.607,0.79996,3.1875,2.0822
4.6096,0.79231,3.1875,2.0873
4.6172,0.79996,3.1824,2.0847
4.6172,0.80506,3.1875,2.0796
4.6121,0.79996,3.1875,2.0847
4.6096,0.79996,3.1875,2.0847
4.6096,0.79486,3.1901,2.0847
4.6172,0.79996,3.1824,2.0847
4.6096,0.80506,3.1875,2.0796
4.6096,0.79741,3.1875,2.0873
4.6096,0.79996,3.1875,2.0873
4.6096,0.79996,3.1875,2.0847
4.6096,0.80251,3.1875,2.0847
4.6096,0.80761,3.1875,2.0847
4.6045,0.79996,3.1926,2.0847
4.607,0.79486,3.1926,2.0873
4.6096,0.79231,3.185,2.0898
4.6172,0.79996,3.1799,2.0771
4.6045,0.80761,3.1875,2.0771
4.6019,0.80761,3.1926,2.0847
4.6045,0.79231,3.1926,2.0924
4.6096,0.79741,3.1799,2.0873
4.6172,0.79996,3.1773,2.0771
4.6096,0.80761,3.185,2.0771
4.6045,0.80251,3.1926,2.0822
4.6121,0.79486,3.185,2.0898
4.6198,0.79996,3.1799,2.0847
4.6096,0.80506,3.185,2.0771
4.6121,0.79996,3.185,2.0873
4.6121,0.80251,3.185,2.0898
4.6121,0.79996,3.185,2.0822
4.6096,0.80251,3.1824,2.0847
4.6121,0.79996,3.1824,2.0822
4.6121,0.80251,3.1901,2.0873
4.6198,0.79486,3.1773,2.0898
4.6172,0.80506,3.1773,2.0847
4.6121,0.80761,3.1824,2.0847
4.6096,0.80251,3.1875,2.0847
4.6147,0.79486,3.185,2.0847
4.6172,0.80251,3.1748,2.0847
4.6172,0.80761,3.1824,2.0796
4.6096,0.80761,3.1901,2.0847
4.607,0.79486,3.1875,2.0898
4.6172,0.79231,3.1773,2.0898
4.6172,0.80506,3.1773,2.0771
4.607,0.80761,3.1901,2.0771
4.607,0.79231,3.1875,2.0924
4.6172,0.79486,3.1824,2.0898
4.6198,0.79996,3.1773,2.0771
4.6045,0.80506,3.1824,2.0771
4.6045,0.80251,3.1875,2.0898
4.6121,0.79231,3.1824,2.0924
4.6198,0.80506,3.1773,2.0847
4.607,0.80761,3.1824,2.0771
4.607,0.80251,3.1901,2.0847
4.6121,0.79231,3.185,2.0898
4.6172,0.80251,3.1748,2.0847
4.6121,0.80761,3.185,2.0822
4.607,0.79996,3.1875,2.0847
4.6121,0.79486,3.1824,2.0898
4.6198,0.80251,3.1748,2.0847
4.6147,0.80506,3.1799,2.0796
4.607,0.79996,3.185,2.0822
4.6121,0.79486,3.1799,2.0898
4.6198,0.80251,3.1773,2.0847
4.6147,0.80506,3.1824,2.0771
4.6121,0.80251,3.1875,2.0847
4.6121,0.79231,3.1748,2.0873
4.6198,0.80506,3.1748,2.0745
4.607,0.80506,3.1875,2.0796
4.607,0.79996,3.1875,2.0898
4.6147,0.79231,3.1824,2.0898
4.6172,0.80251,3.1773,2.0873
4.6147,0.81016,3.1824,2.0771
4.607,0.79996,3.1875,2.0873
4.6147,0.79486,3.1824,2.0898
4.6198,0.79996,3.1773,2.0771
4.6045,0.80761,3.1875,2.0771
4.6045,0.79486,3.1875,2.0898
4.6172,0.79486,3.1773,2.0847
4.6198,0.81016,3.1773,2.0796
4.6121,0.80251,3.185,2.0847
4.6096,0.79996,3.1824,2.0898
4.6147,0.80251,3.185,2.0873
4.6121,0.80251,3.1824,2.0771
4.6147,0.80251,3.1824,2.0822
4.6096,0.79996,3.185,2.0822
4.6096,0.79996,3.185,2.0873
