1.4538,1.3124,1.5664,1.2534
1.4538,1.3047,1.5689,1.2611
1.4614,1.3098,1.5613,1.2483
1.4538,1.3149,1.5664,1.2483
1.4487,1.3124,1.574,1.2611
1.4538,1.3073,1.5664,1.2611
1.4614,1.3124,1.5587,1.2483
1.4461,1.3175,1.5664,1.2483
1.4538,1.3098,1.5715,1.2611
1.4589,1.3098,1.5613,1.2534
1.4538,1.3149,1.5638,1.2483
1.4461,1.3124,1.5715,1.2534
1.4538,1.3047,1.5664,1.2611
1.4589,1.3124,1.5613,1.2534
1.4512,1.3175,1.5664,1.256
1.4487,1.3149,1.5715,1.256
1.4538,1.3047,1.5664,1.2611
1.4589,1.3098,1.5587,1.2509
1.4538,1.3175,1.5664,1.2509
1.4461,1.3098,1.574,1.256
1.4538,1.3124,1.5638,1.2585
1.4538,1.3124,1.5638,1.2509
1.4538,1.3124,1.5689,1.256
1.4538,1.3073,1.5613,1.256
1.4538,1.3098,1.5562,1.2585
1.4512,1.3124,1.5587,1.2585
1.4512,1.3047,1.5587,1.2662
1.4563,1.3124,1.5536,1.2611
1.4512,1.3175,1.5587,1.256
1.4436,1.3047,1.5664,1.2687
1.4563,1.3047,1.5511,1.2611
1.4487,1.3149,1.5562,1.2611
1.4436,1.3098,1.5587,1.2611
1.4487,1.3047,1.5562,1.2611
1.4563,1.3124,1.5562,1.2611
1.4512,1.3098,1.5562,1.2611
1.4512,1.3098,1.5562,1.2687
1.4487,1.3098,1.5511,1.2636
1.4487,1.3175,1.5562,1.256
1.4512,1.3098,1.5562,1.2611
1.4487,1.3022,1.5511,1.2662
1.4563,1.3149,1.5562,1.2585
1.4436,1.3098,1.5638,1.2636
1.4487,1.3047,1.5536,1.2636
1.4563,1.3098,1.5562,1.2662
1.4487,1.3098,1.5562,1.2636
1.4487,1.3047,1.5562,1.2713
1.4538,1.3098,1.5511,1.2585
1.441,1.3175,1.5638,1.2662
1.4487,1.3022,1.5562,1.2662
1.4563,1.3098,1.5511,1.2662
1.4487,1.3149,1.5562,1.2611
1.4487,1.3098,1.5562,1.2636
1.4487,1.3047,1.5587,1.2636
1.4487,1.3098,1.5562,1.2585
1.441,1.3073,1.5638,1.2662
